timestamp,symbol,status,row_count,first_date,last_date,output_path,error,yf_symbol,first_snapshot_year,latest_snapshot_year,statuses,asset_types,sources,symbol_suffix_type,sic,ff12,ff_label,has_price_csv,first_date_parsed,last_date_parsed,sic_numeric,ff12_numeric,sector_known,sector_allowed,price_quality,is_delisted_status,is_runtime_symbol,passes_first_cut,passes_loose_cut,sector_known_alias,non_stock_excluded,manual_quarantine,safe_backtest_symbol
2026-05-03T04:11:32.296885+00:00,BFIN,success,1,2025-12-31,2025-12-31,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BFIN.csv,,BFIN,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-12-31,2025-12-31,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:11:48.528366+00:00,BGD,success,2031,2010-01-04,2018-01-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BGD.csv,,BGD,2017,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-01-30,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:11:49.624768+00:00,BGDE,success,3569,2012-02-22,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BGDE.csv,,BGDE,2017,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2012-02-22,2026-05-01,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T04:12:06.839402+00:00,BHAC,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BHAC.csv,,BHAC,2015,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:12:23.220540+00:00,BHIL,success,1,2026-03-19,2026-03-19,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BHIL.csv,,BHIL,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-19,2026-03-19,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:12:42.289327+00:00,BIMI,success,4107,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BIMI.csv,,BIMI,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2026-05-01,,,False,False,fullish_4000_plus,False,False,False,False,False,False,False,False
2026-05-03T04:12:49.229338+00:00,BIORQ,success,71,2025-08-11,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BIORQ.csv,,BIORQ,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-08-11,2026-05-01,,,False,False,short,False,False,False,False,False,False,False,False
2026-05-03T04:13:12.447266+00:00,BITI,success,970,2022-06-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BITI.csv,,BITI,2016,2022,Active|Delisted,ETF|Stock,alpha_vantage_listing_status,plain,,,,True,2022-06-21,2026-05-01,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:13:14.371128+00:00,BIVV,success,288,2017-01-17,2018-03-08,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BIVV.csv,,BIVV,2017,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2017-01-17,2018-03-08,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:14:25.124561+00:00,BLOX,success,220,2025-06-17,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BLOX.csv,,BLOX,2012,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-06-17,2026-05-01,,,False,False,short,False,False,False,False,False,False,False,False
2026-05-03T04:15:04.048113+00:00,BMLP,success,393,2020-02-12,2021-09-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BMLP.csv,,BMLP,2016,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2020-02-12,2021-09-01,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:15:12.484554+00:00,BMS,success,2374,2010-01-04,2019-06-10,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BMS.csv,,BMS,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2019-06-10,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:15:44.131345+00:00,BNK,success,113,2019-04-15,2020-04-29,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BNK.csv,,BNK,2014,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2019-04-15,2020-04-29,,,False,False,short,True,False,False,False,False,False,False,False
2026-05-03T04:15:45.913346+00:00,BNKKW,success,1,2025-11-03,2025-11-03,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BNKKW.csv,,BNKKW,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-11-03,2025-11-03,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:16:04.743265+00:00,BNV,success,1454,2010-01-04,2017-01-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BNV.csv,,BNV,2010,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2017-01-30,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:16:29.501636+00:00,BOJA,success,935,2015-05-08,2019-01-28,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BOJA.csv,,BOJA,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-05-08,2019-01-28,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:17:20.776685+00:00,BRAC,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BRAC.csv,,BRAC,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:17:23.522257+00:00,BRACU,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BRACU.csv,,BRACU,2017,2022,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,True,False,False,False,False,False,False,False
2026-05-03T04:17:55.101276+00:00,BRKHU,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BRKHU.csv,,BRKHU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:18:18.722134+00:00,BROGW,success,1,2024-12-19,2024-12-19,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BROGW.csv,,BROGW,2018,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2024-12-19,2024-12-19,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:18:28.219190+00:00,BRSHF,success,940,2022-08-03,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BRSHF.csv,,BRSHF,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2022-08-03,2026-05-01,,,False,False,usable_252_plus,False,False,False,False,False,False,False,False
2026-05-03T04:18:50.996012+00:00,BSF,success,2093,2010-01-04,2018-04-27,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BSF.csv,,BSF,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-04-27,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:19:27.623652+00:00,BTCTW,success,1,2025-03-28,2025-03-28,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BTCTW.csv,,BTCTW,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-03-28,2025-03-28,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:19:31.373899+00:00,BTFG,success,786,2010-01-04,2013-02-19,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BTFG.csv,,BTFG,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2013-02-19,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:19:33.485995+00:00,BTH,success,1,2018-10-17,2018-10-17,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BTH.csv,,BTH,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2018-10-17,2018-10-17,,,False,False,single_row,True,False,False,False,False,False,False,False
2026-05-03T04:19:54.327740+00:00,BTYS,success,289,2020-02-04,2021-03-26,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BTYS.csv,,BTYS,2020,2021,Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2020-02-04,2021-03-26,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:19:57.660042+00:00,BUFF,success,2394,2016-10-21,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BUFF.csv,,BUFF,2015,2022,Active|Delisted,ETF|Stock,alpha_vantage_listing_status,plain,,,,True,2016-10-21,2026-05-01,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:20:52.268734+00:00,BWP,success,2149,2010-01-04,2018-07-17,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BWP.csv,,BWP,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-07-17,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:20:56.565621+00:00,BWY,success,2,2016-01-27,2016-07-26,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BWY.csv,,BWY,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2016-01-27,2016-07-26,,,False,False,very_short,True,False,False,False,False,False,False,False
2026-05-03T04:21:11.334097+00:00,BYBK,success,2089,2010-01-04,2018-04-20,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/BYBK.csv,,BYBK,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-04-20,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:21:36.002587+00:00,CA,success,595,2023-12-15,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CA.csv,,CA,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2023-12-15,2026-05-01,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:21:36.960635+00:00,CAA,success,2041,2010-01-04,2018-02-12,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CAA.csv,,CAA,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-02-12,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:21:40.285899+00:00,CAB,success,37,2019-04-15,2019-06-07,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CAB.csv,,CAB,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2019-04-15,2019-06-07,,,False,False,very_short,True,False,False,False,False,False,False,False
2026-05-03T04:21:55.752589+00:00,CAFD,success,764,2015-06-19,2018-06-29,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CAFD.csv,,CAFD,2015,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2015-06-19,2018-06-29,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:22:12.701821+00:00,CALD,success,2084,2010-01-04,2018-04-13,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CALD.csv,,CALD,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-04-13,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:22:13.894415+00:00,CALL,success,2052,2018-01-09,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CALL.csv,,CALL,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2018-01-09,2026-05-01,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:22:20.232436+00:00,CAM,success,144,2025-10-06,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CAM.csv,,CAM,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-10-06,2026-05-01,,,False,False,short,False,False,False,False,False,False,False,False
2026-05-03T04:22:49.094662+00:00,CAS,success,326,2025-01-14,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CAS.csv,,CAS,2010,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-01-14,2026-05-01,,,False,False,usable_252_plus,False,False,False,False,False,False,False,False
2026-05-03T04:22:51.543175+00:00,CASC,success,2065,2010-01-04,2018-03-16,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CASC.csv,,CASC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-03-16,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:23:00.703062+00:00,CATC,success,2294,2015-11-09,2024-12-19,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CATC.csv,,CATC,2017,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2015-11-09,2024-12-19,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T04:23:10.001771+00:00,CAVM,success,2142,2010-01-04,2018-07-06,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CAVM.csv,,CAVM,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-07-06,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:23:26.191505+00:00,CBI,success,4030,2010-01-04,2026-05-01,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CBI.csv,,CBI,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2026-05-01,,,False,False,fullish_4000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:23:47.875017+00:00,CBRGU,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CBRGU.csv,,CBRGU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:24:50.147405+00:00,CCT,success,285,2017-11-01,2018-12-19,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CCT.csv,,CCT,2011,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2017-11-01,2018-12-19,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:26:59.103205+00:00,CFFS,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CFFS.csv,,CFFS,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:26:59.975319+00:00,CFFSU,success,1,2026-03-02,2026-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CFFSU.csv,,CFFSU,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2026-03-02,2026-03-02,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:27:00.845802+00:00,CFFSW,success,1,2024-12-18,2024-12-18,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CFFSW.csv,,CFFSW,2022,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2024-12-18,2024-12-18,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:27:04.618473+00:00,CFI,success,2435,2012-06-18,2022-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CFI.csv,,CFI,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2012-06-18,2022-03-02,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:27:13.776468+00:00,CFLT,success,1187,2021-06-24,2026-03-17,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CFLT.csv,,CFLT,2021,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2021-06-24,2026-03-17,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T04:28:15.098166+00:00,CHFN,success,2186,2010-01-04,2018-09-07,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CHFN.csv,,CHFN,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-09-07,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:28:21.872754+00:00,CHIC,success,3566,2010-01-04,2024-03-05,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CHIC.csv,,CHIC,2010,2022,Active,ETF|Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2024-03-05,,,False,False,strong_1000_plus,False,False,False,False,False,False,False,False
2026-05-03T04:29:11.889222+00:00,CHUBA,success,467,2016-07-22,2018-05-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CHUBA.csv,,CHUBA,2016,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2016-07-22,2018-05-30,,,False,False,usable_252_plus,True,False,False,False,False,False,False,False
2026-05-03T04:29:34.540012+00:00,CIFRW,success,1,2025-12-26,2025-12-26,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CIFRW.csv,,CIFRW,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2025-12-26,2025-12-26,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:30:00.458436+00:00,CIS,success,1961,2010-01-04,2018-01-30,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CIS.csv,,CIS,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-04,2018-01-30,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:30:26.003648+00:00,CKR,success,1164,2010-01-21,2017-12-21,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CKR.csv,,CKR,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2010-01-21,2017-12-21,,,False,False,strong_1000_plus,True,False,False,False,False,False,False,False
2026-05-03T04:30:55.625532+00:00,CLBTW,success,1,2024-09-16,2024-09-16,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CLBTW.csv,,CLBTW,2020,2022,Active,Stock,alpha_vantage_listing_status,plain,,,,True,2024-09-16,2024-09-16,,,False,False,single_row,False,False,False,False,False,False,False,False
2026-05-03T04:30:56.492260+00:00,CLC,success,2431,2012-06-18,2022-03-02,/Users/hunglingki/git_projects/stock_indicator/data/stock_data_2010_yf_clean/CLC.csv,,CLC,2010,2021,Active|Delisted,Stock,alpha_vantage_listing_status,plain,,,,True,2012-06-18,2022-03-02,,,False,False,strong_1000_plus,True,False,False,False,False,False,True,False
